Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Son of Fisherman,6 days ago,,https://yt3.ggpht.com/bH50NmwOBLfkwuvri0NiNjzUAnAUzjtd-uGAs2aHqfhVhtE9V5TCLj4zLVKiQewzONfOOdGz=s48-c-k-c0x00ffffff-no-rj,0
Um_alma7a,14 hours ago,Mashallah mufti sahab har chez pe baazi le jaty h ...,https://yt3.ggpht.com/jRxTqohquEJX0Hx-ZO2Hza39KPgje5r_ljDrhpDOP88nw65WkAalGEWJQ60KzZTQ9EJTTxPf5A=s48-c-k-c0x00ffffff-no-rj,1
Mehdi Official,3 days ago,,https://yt3.ggpht.com/UejHslUsp3mLLycwEKPm2S7KsDIGMhpSdo254oxg9e0TxUqLRa23php75xz4RS5O_dzrDObm=s48-c-k-c0x00ffffff-no-rj,0
Beauty of Quotes🖌🖊,1 day ago,️️️,https://yt3.ggpht.com/QsD56bpLAKDjpwP-Xc10sMOnqN4_Lh1j89FvYZrCUoaPdjOULXtYGaPFObDqGLJL0juGxB5w=s48-c-k-c0x00ffffff-no-rj,0
Al Musafir Studio,2 days ago,"Masha Allah 
Manora beach?",https://yt3.ggpht.com/3nGh0TKdCPSatmMyqMGZg6ACJQjj1fDWPnMJhVz7yCS6rrUb5EoRdwTqbBSZtjrng2JRb9AzVJ8=s48-c-k-c0x00ffffff-no-rj,0
mughal home vilogs,1 day ago,ماشاءاللہ سبحان الله,https://yt3.ggpht.com/PSBeAidhQKNsxBgebK-lO_mSVdjMlGUBfeT63eDF64xtns1Y5t48dXbzhv1SameADVrQfR9oQg=s48-c-k-c0x00ffffff-no-rj,0
Noman Zahid,2 days ago,Nice vlog,https://yt3.ggpht.com/ytc/AGIKgqOhnEZhFXuh3bMdONekNMxaM9Mx4b1YxoSshg=s48-c-k-c0x00ffffff-no-rj,0
Chahmad 46,6 days ago (edited),21:48 Shishi mayya. Shughal ka moqa hath se janay nahi detey Mufti Sahb,https://yt3.ggpht.com/ytc/AGIKgqOZ-JaGU0SIuq6nsVpzy3QR2mnfgW7hkrY45O0poA=s48-c-k-c0x00ffffff-no-rj,1
aleem randhawa,1 day ago,…AMEEN SUM AMEEN INSHA ALLAH SUBHAN ALLAH ALHAMDULILLAH LA ILAHA ILLAL LA ALLAH HU AKBAR LA HAOULA WALA QAOUWATA ILLA BILLA,https://yt3.ggpht.com/ytc/AGIKgqN6r1mHIglpCPO4SPILfpZqAw6UFgaRJzuTYIKP0w=s48-c-k-c0x00ffffff-no-rj,0
Rise Animator,1 day ago,,https://yt3.ggpht.com/vqcsvGHEWw9fbleBJicdmQHvJ3wDwp5KMc8jBJqEpwaw5dbbRudHa6wtqj5k_yf3MfJ3T5ZKRg=s48-c-k-c0x00ffffff-no-rj,0
Fact paikar 01,6 days ago,Mufti sahab maza aa gaya,https://yt3.ggpht.com/STx41uuBoksvRUTx-jxbRb2s_zXTVPXy8jw4VZ8q3fHLzt3YTYT6p7T_6cA8OJnkhDGHJc7k_Q=s48-c-k-c0x00ffffff-no-rj,0
Fishing Group Landhi,5 days ago,ماشاءاللہ اللہ سلامت رکھے ہیں VIP 🇵🇰,,0
Noman Zahid,2 days ago,Bohat maza aaya Mufti sab k sath seer krny ka,,0
Nizam Khan,2 days ago,Mofti Saheb esi videos mazeed banaiye buhoot enjoy kia .zabadast,,0
Pharmacist,2 days ago (edited),"Muti sahab :: ye saanp  kha nahi sakte
Other:: khali dekh sakte hai  hai 
",,0
Sarwar khan,4 days ago,Zabardast,,1
Qudrat Armani,2 days ago,Asalamoalikom molana sab,,0
Ambreen Suriya,2 days ago,Ham ne b bohat injoy kia zabardas,,1
Sarfaraz Qasmi,5 days ago,Masha Allah Mufti sahab Allah apko khush rkhe I'm sarfaraz Qasmi indea up rampur,https://yt3.ggpht.com/ytc/AGIKgqP77wQw_cwzc0-xor4EzsJiC8ve-ycw_6nKjw=s48-c-k-c0x00ffffff-no-rj,0
MOHSIN BIZENJO,3 days ago,Mufti sahab with due respect before starting the vlog clean the mobile camera lens glasses   for great results jazakAllah,https://yt3.ggpht.com/nlJ-zwDhPH5zBecDABDZKENcUqnzsS80djUSQl9-o8-HC6nYZZJXXRoZH0O67F6xRjqmvjkA=s48-c-k-c0x00ffffff-no-rj,0
wasim haider,3 days ago,Zindabad mufti sahib,https://yt3.ggpht.com/ytc/AGIKgqN_mLL7wKSdCETEAhIeKq_qV-PsrGdYbSkdAA=s48-c-k-c0x00ffffff-no-rj,0
Shaikh saeeda,6 days ago,Nice job,https://yt3.ggpht.com/ytc/AGIKgqOIFnzS_khXe-D2MCfN-kXhMMf1fd1v4sTncg=s48-c-k-c0x00ffffff-no-rj,0
MUQEEM KAZI.A,2 days ago (edited),Har baar kharid kar khate hain  is bar  mil jayegi fish  inshallah ,https://yt3.ggpht.com/ytc/AGIKgqNF1HWLGQbv9z_85mwbG6Zyg9gcUNBHsqOJJA=s48-c-k-c0x00ffffff-no-rj,0
@HUNTER_FF,6 days ago,Aslamualekuim mukti sahab masha allah bohut khub,https://yt3.ggpht.com/TSey92BCYt_V1goLfa00EZIbjbEUohj3jOvoTiX3uOshjw3sRcv4V4xIJ9Cwc7c42eX8Hdm5xw=s48-c-k-c0x00ffffff-no-rj,2
Nasir Khan,1 day ago,Mufti Sahib. Boht khoob. Der kha zabardast Rorra Khaista. Vedio,https://yt3.ggpht.com/ytc/AGIKgqP4faZd7kr7PUlnQyLzDpDPkdmCCnCoYOn6rxpQ=s48-c-k-c0x00ffffff-no-rj,0
S S SECOND HAND MOBILE SHOP,6 days ago,️️️,https://yt3.ggpht.com/AorDRf13Ue84njjBfBKFsZSNScWLyPwfLCe1KQ8JMexK7rJO4X2311J4db6ssecwhFUMfTL_=s48-c-k-c0x00ffffff-no-rj,2
Noman Khan,2 days ago,I am India Assalamu Alaikum,https://yt3.ggpht.com/ytc/AGIKgqM8HV9oJcNmiIlQd3fS1Y7hniCdMctrtj26OA=s48-c-k-c0x00ffffff-no-rj,0
mytube1000javed,3 days ago,Assalamu alaikum. Kis Jazeera par Gaye the? Bahot umda video. Dil lalcha gaya.,https://yt3.ggpht.com/ytc/AGIKgqONz1Xw4SzCANWTvg1WRuJGlMy4D-J4R6hR2w=s48-c-k-c0x00ffffff-no-rj,1
Zahra Queen,1 day ago,انسان کا دل صاف ہونا چاہیے ۔ پھر شکل وصورت کا کوئی مسئلہ نہیں ہوتا ۔,https://yt3.ggpht.com/2S96tsv3pTB7N_edVHG5MGJCpcHKSkcKLFnWi1imD5JdPDDYbEiVeNjOeO8tMzpxZGila1o1vw=s48-c-k-c0x00ffffff-no-rj,0
Zain Ul Abideen,4 days ago,Which place? Mufti sahb,https://yt3.ggpht.com/YGCoX_Oqwct3ex8adfgxpHDIUQVYL_HjmuapkN9Lnma1Qh0EOk5N5z6D_O_8VY6qnx7kFKzTog=s48-c-k-c0x00ffffff-no-rj,0
Life style With junaid,4 days ago,Vah vah Mufti Sahab Subhanallah aapke sath samander Ki Sair karne mein maja a raha hai samander ki Thandi Thandi hawayen enjoy kar rahe Honge ummid hai ki aapka Samundri Safar bhi achcha chal raha hoga aap bhi ho rahe Honge aapke sath samander Ki Is Shahar Mein bahut maja a raha hai Mashallah Mashallah Subhanallah Allah Tala aapko Jagaya khairata farmaye aamin Summa Ameen,https://yt3.ggpht.com/ytc/AGIKgqO0m4dp-OD5oIeY6gElxzIiwLoHUozQxY0oaKL5SLc=s48-c-k-c0x00ffffff-no-rj,0
Nisar ahmad,3 days ago,Mashallah zabardast vlog,,0
Film talking ab3,6 days ago,25 :32 such a dedication for muslims jo namaz nhi padhte hai ...dekhi inko ye samadar me bhi namaz pad rahe hai,,1
Son of Fisherman,6 days ago,Nice,,0
Raja Qasim 786,1 day ago,,,0
real prank,17 hours ago,Very nice,,0
Saim Mirza,9 hours ago,YE WUZU KI JANGHA HAI ️,,0
KMR SHAHEEN YT,2 days ago,Mashallah molve saab Dil kush howa ap ko dakh k  mai Kashmir india se ho,,0
Taniya's World,4 days ago,Nice,https://yt3.ggpht.com/q0thMetzkfK4EtUEun_5SBjmLiKofe-6jiT5x7tJ1m64nqE4RDo1OfUEW3M-DrhZHlhfAZUXzA=s48-c-k-c0x00ffffff-no-rj,0
the life,4 days ago,Assalam aleykum mufti sahab I am from India,https://yt3.ggpht.com/vdqG-Pb_5CP8JasYVcy6TcXRFR_Tnf9lFw4OyIuSQytacjQ2IrwGnbmO28EnfHdQaMF7P7EDSA=s48-c-k-c0x00ffffff-no-rj,0
MR SHAKEEL,6 days ago,Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah Mashaallah,https://yt3.ggpht.com/TzqbEWeICWsqKteilrxnmYGInvR_zf_fhOAink83duTCapeGZ0tGNhtIkAm4uF3943AlLvremA=s48-c-k-c0x00ffffff-no-rj,1
Khushal Khan,4 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPrwusI439cWVYMxBa1-_7uKAeaImkx1W9bNFz1=s48-c-k-c0x00ffffff-no-rj,1
Ali Kareem,4 days ago,Ali mirza student ....Pakistan me is waqt 2 he banday aese he jinko sunnay ka Maza he Tariq Masood aur Ali mirza ,https://yt3.ggpht.com/ytc/AGIKgqPNKkKDkLbggoJvdYPPBiY3I55hYRg8HcsQJXO4-eRtlbHWISykMGsrGRb6RbJi=s48-c-k-c0x00ffffff-no-rj,0
Rk Sea World,4 hours ago (edited),"Assalamu Alaikum.. Mufti sahb !India me use  "" Ghol ""  machli kahte hai..
o dusri machli jo Naal ke Andar hai, badakuda( Dandosa ) hai",https://yt3.ggpht.com/ytc/AGIKgqNHJcYJqZeNGUgt2pEfOwceScz33TaxRxWjXgiM_76nIkcdrqyip1KC7EOo8d5N=s48-c-k-c0x00ffffff-no-rj,1
Naeem Dad,6 days ago,enjoy,https://yt3.ggpht.com/ytc/AGIKgqN6zjHXTDDQXxiAU4SPYIJtEOH1Hhfu61fwuA=s48-c-k-c0x00ffffff-no-rj,0
Faisal Masood,6 days ago,"19:4 Be like, machhli zindabaad",https://yt3.ggpht.com/ytc/AGIKgqNYYfpn2pp2oW971LDYUAy4Csg0quJrvF2MjbL-=s48-c-k-c0x00ffffff-no-rj,1
Noman Zahid,2 days ago,"Mufti sahab Camera thora sa acha le lein jis me video zoom sahi ho sky baqi vlog bohat acha tha 
JazakAllah ️",https://yt3.ggpht.com/ytc/AGIKgqOhnEZhFXuh3bMdONekNMxaM9Mx4b1YxoSshg=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Yusuf Siddiqui,6 days ago,"10:30 that pankha is known as ""Propellor""",https://yt3.ggpht.com/ytc/AGIKgqMbH0K7JmwOQvfYnvtqeBro6i6RDB3wJs1VtescKA=s48-c-k-c0x00ffffff-no-rj,0
silent love,2 days ago,Allah maray pakistino ki madad ar hafazat furmay ameen Pakistan zinda baad pyaray pakitani,https://yt3.ggpht.com/PRauNflWlLqzWpOnEXhoKmYcZvBjZP55hiHXjnIv8zmCh11GjfZwGTrxvzuai8BNiTLEVr-N1w=s48-c-k-c0x00ffffff-no-rj,0
mohsin official,6 days ago,,https://yt3.ggpht.com/hIAnjHUxDeENd_RyzdX2zTRtqBpl-GTESq52Gghcc9fJInpBz6v8SuBLsCSeeINYWardyRce=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Owais,6 days ago,"Hazrat 
MashaAllah",https://yt3.ggpht.com/ytc/AGIKgqMrDl-nqZWydKWBr2dK-6YkPt9Q3vBoKFbYHwvD=s48-c-k-c0x00ffffff-no-rj,0
Qasim Khan,3 days ago,Very interesting,,0
Irfan Alam,1 day ago,Love you tariq masood,,0
سجاد ابن حمید داعی الی اللہ,6 days ago,Mufti sb love you kashmirsa,,1
Gull Hassan,1 day ago,,,0
Masood Ahmad,6 days ago, زبردست,,1
Recent Account,4 days ago,good video,,0
Hasnain Javaid,5 days ago, good,,0
Mudassir Mehmood Abbasi,5 days ago,مُرشد,https://yt3.ggpht.com/ytc/AGIKgqPMbOcpqoTUnm3FRKO3gP8FFE8zw76NqCOGPw=s48-c-k-c0x00ffffff-no-rj,0
News & Movie,3 days ago,i watching from Bangladesh.  You are very Funny talking. All Bangladeshi love u. Please you visit in Bangladesh for tablig jamat,https://yt3.ggpht.com/ytc/AGIKgqNlhDBrZXu6lLlNCyyOnNO0A1K9xME9HhUzGgknrw=s48-c-k-c0x00ffffff-no-rj,0
Salman Shafiq,4 days ago,Assalamu alaikum mufti Sahab kabhi hamare Sath bhi fishing per chale charna  fishing karenge,https://yt3.ggpht.com/ytc/AGIKgqM4w5SSZDRYdfo-LrSzDesT47ZdxSD9Pqh95zVDmg=s48-c-k-c0x00ffffff-no-rj,0
Shabana Ayeman,6 days ago,🇮🇳🇮🇳🇮🇳🇮🇳,https://yt3.ggpht.com/ytc/AGIKgqM6csgmjYSfSeKWsLqrFIGi0Y9d2tszl2CtEPOO-RZJLkdKopVAAZeenHsG86Hn=s48-c-k-c0x00ffffff-no-rj,0
Nahid Bashir,2 days ago,Mufti shab aslam O alikum,https://yt3.ggpht.com/ytc/AGIKgqMCWQy6MLUYjWMQUieTlYvneHKjsuqNJmcVM8vxNzKqwvmStzPd_OuQLJVbAMwo=s48-c-k-c0x00ffffff-no-rj,0
king star,2 days ago,allah tallah safar asan parmaey,https://yt3.ggpht.com/ytc/AGIKgqMHyVPuBOC4y47pPIwOm0vhAdy4XqARurWMm_HVr_uSE4DC2Lsevf60WnMp_ybs=s48-c-k-c0x00ffffff-no-rj,0
Masood Ahmad,6 days ago,Very information,https://yt3.ggpht.com/ytc/AGIKgqPlFTfDH49ERvPBZlermCKJl-OzHHIu8k3kuA=s48-c-k-c0x00ffffff-no-rj,1
Viral islam,19 hours ago,,https://yt3.ggpht.com/dUEK55hcsb2b0cYXTpkScsD456LIqDszqir0cGM9PmxAPjtonoBDZiE-KNhGYj_irp4CoaL_XA=s48-c-k-c0x00ffffff-no-rj,0
medical student,6 days ago,"Mufti sahb ,aik vlog aapnay guards ka baniyay daily routine",https://yt3.ggpht.com/DoIvm3f7hSKyLkL4fN7RIYnDeDuAH00dZcXFgKznMlXAgvK-Mm8-Lqhrq0SReHOufbEqsvmeYm0=s48-c-k-c0x00ffffff-no-rj,1
RV LIFE STYLE,1 day ago,Darling mufti sahab,https://yt3.ggpht.com/Rq_oFYpXugS55ZcqNRB3nBewzcL76dFuciQK8V_9kT1QSgskbzO5TadW7pnHcyFgkT5t33iGAA=s48-c-k-c0x00ffffff-no-rj,0
🦋786 Shahida t u a🦋,2 days ago (edited),Assalamu alaikum Mashallah aapka Bhi YouTube channel hai bahut achcha Laga main aapke channel ko subscribe aur like dun kar diya hamare hath Mein Bhi Dua karte Raha Kare Allah Mere shahar ko shayad jindagi acchi ata farmaye Ameen ,https://yt3.ggpht.com/jDDR-SAu3Xwe6iW29nkHEelwOLPVePuMovK3Fx8ckZdE4Mu002pTtUag4hMNKxu0kik4-IVFIa0=s48-c-k-c0x00ffffff-no-rj,0
Saim Nadeem fishing,5 days ago,السلام علیکم مفتی صاحب ایک پروگرام ھمارے ساتھ بناؤ بہت مزہ آئے گا مچھلی بھی پکا کر کھلایں گے,https://yt3.ggpht.com/pj2o5PvupGJ76r8WflLamyss5sOTVPYuNkr3rywFABENPmZbejzks4oVu5ZMC1HnSY4JAYEfFg=s48-c-k-c0x00ffffff-no-rj,1
faizullah,6 days ago,ماشااللہ مزہ اگیا,https://yt3.ggpht.com/0-TEp9WXHrCGMu8-njf1gPmNBN6572fMH906M-XPVf7eEjDWsx_iyWmAxZhi_NycYnYqEZZ6mA=s48-c-k-c0x00ffffff-no-rj,1
Mdfaheemfaheem Faheem,4 days ago,اسلام علیکم ورحمتہ اللہ وبرکاتہ ماشاءاللہ ماشاءاللہ ماشاءاللہ بہت خوب جناب یہ وڈیو دیکھنے کا مجاایا,,0
Khalid Muhammadt,6 days ago,Masalla good fishingi khalid muhammad Italia 🇮🇹 ,,0
MuhammadAsif Khan,2 days ago,Salam o alaikum ya Assalam o alaikum,,0
Ayan,5 days ago,Ye na hoyi bat mufti sahab mza aagya dekh kar,,0
Gaming Bro,6 days ago,Assalamualaikum Hazrat sahib kese hei aap Masha Allah bhut khoob janab ye konsa jagah hei,,1
Ali Bhai,3 days ago,Mashallah ye cap wala larka bohat khubsurat hai,,0
Cutting plant gardening,3 days ago,Masallah,,1
Dani Khan,6 days ago,ماشاءاللہ,https://yt3.ggpht.com/57yxaP6NGer6MotzOOdPyibdJJqqmGRuPo5IyfNLTSxeWJde-2rjorb8GPaCGKHB0XFqRT4d=s48-c-k-c0x00ffffff-no-rj,1
gahreeb dawar,4 days ago,It's eel  its halal mufti sab,https://yt3.ggpht.com/Vpc6s0IdnNry7C1LBRhT4nmydnlxv_K95IYDSwMLu8558slBbbZoGfug0cQg47Vi-Dk3p4I0QoM=s48-c-k-c0x00ffffff-no-rj,0
Hafiz Mohammad Bilal Official,4 days ago, mufti sahab in full hato bacho mahool ,https://yt3.ggpht.com/9IezCwAESZzezmL22c7RbnpfA_RgbadEtKRuwG--VK2g6S4FC4Dflv6b4tcxcymOoupZCn--Bw=s48-c-k-c0x00ffffff-no-rj,1
Majid Khan,3 days ago,Ji muf5i tariq sab you r great,https://yt3.ggpht.com/ytc/AGIKgqPBngjGGfH7rsBR0bAtmhDalJhCQ_1beIb4w_8p=s48-c-k-c0x00ffffff-no-rj,0
jokhio jan,3 days ago,Buhat hi acha vlog banaya h,https://yt3.ggpht.com/HVE61OmppnljeIvNkrl0uoPL1vbySPG5n7ntSbpIVU8s8H0iYyr4e4gR2dcAd2xCTP_7PtiCJQ=s48-c-k-c0x00ffffff-no-rj,1
Raja Mirza,5 days ago,Kash me B aap ke saat hota very nice  vilog,https://yt3.ggpht.com/6LIFP9mTuXZu_uuXRQlO6YVEJ5dPQkbyRCksn7vp8dP52PvMR-AOL6Ij6MrlFKW9jOo9JIcIFrg=s48-c-k-c0x00ffffff-no-rj,0
KS  Islamic speech,6 days ago,Mufti sahab dar gye ,https://yt3.ggpht.com/-x-jfUmOvegbgGpc3wnnixYDcp26X-DvakZrV35XfSa0xyvW03-aX-skuD9EncjeOPlD_Brakw=s48-c-k-c0x00ffffff-no-rj,1
ISMAIL XD,3 days ago,14:59 ameen ameen ,https://yt3.ggpht.com/yAtRV0EWnsdDOjVv_hLWFQUZq4-gheHnDWOuvS3NsTx4wGNSg_nOCJCAZHOmWN_ulnYi2lxgPDc=s48-c-k-c0x00ffffff-no-rj,1
Ali Amir,4 days ago,Aslam-e-kum AP se melna ka bhooat shouak hai,https://yt3.ggpht.com/TmbuNflYL481G706xiYOxgN-oPPa96GizY9QKZYqa-A1W12ckBYMzTQps0wxoqcojqk9fbCqtB0=s48-c-k-c0x00ffffff-no-rj,0
N J H,3 hours ago,کمال جی مفتی جی,https://yt3.ggpht.com/D2Db3M_xwla48zUFBSeabrQaDrM6qiM2KdD4KxXYb4452Uk9ZZdHYfLvxq1WBbRecFIzqtgT=s48-c-k-c0x00ffffff-no-rj,0
NISHA DELHI,2 days ago,"Assalamualaikum Mufti sahab me Nisha saifi India se .
Sir Mera ek question he ke kiya hm Kuran Majid ko samjh kar padh ne liye Hindi ya Urdu language me Kuran le skte h ?",https://yt3.ggpht.com/ytc/AGIKgqP7pGAGmNxL8hV7kBhjI1w6wWl2oGYk4uef1Q=s48-c-k-c0x00ffffff-no-rj,0
Azeem Khan,2 days ago,Bhai jaan this seem to be Eel Fish not snake :D,https://yt3.ggpht.com/1NlgxFGR6tISXsOD6XYeOqx6821KMW9bvZt-7j1SNAnIeeIff4joJn1DwqSd5jJjpGFtphM5XA=s48-c-k-c0x00ffffff-no-rj,0
Syed Moin uddin,6 days ago,Mufti sahab kabhi humain bhi khidmat ka moqa dain samandar mein....,https://yt3.ggpht.com/ytc/AGIKgqOTcgPmOb04pjs4rBM61Ly02WaO7MGMPi-of3NOrA=s48-c-k-c0x00ffffff-no-rj,0
tanveerahmed virk,1 day ago,When you go in the sea or any other water place like river must take ur life jackets,,0
Usman Malik,2 days ago,"Mufti sb mza aya ha vlog dekh kr  
Allah apko khush rkhy balky ik or shadi krwaye amee ",,0
Intro Perfect,1 day ago,Excellent mufti is making vlogs so who then say lies to public on topics,,0
Saad Salim,4 days ago,Where is Part2?,,0
Maaz Jan,6 days ago,واہ مزہ آگیا استاد جی,,1
Sonia Maria,1 day ago,Haji Maulana Sahab aapko shikar karte hue dekhe achcha Laga,,0
Android gamer,1 day ago,Assalamualaikum ,,0
Syed Junaid,6 days ago,Mufti sahab woh sea snake nahi usko Eel fish kehte hain...from India,https://yt3.ggpht.com/ytc/AGIKgqOn9v-Y1LgHtzHc0_3O991fKBGLS9S8bgznzg=s48-c-k-c0x00ffffff-no-rj,0
Kamran Mahmood,14 hours ago,Where is PART 2 Mufti sahab,https://yt3.ggpht.com/ytc/AGIKgqM0GI9SC6LZAgtMd5olA1aaABSrm-qhNk3wlTuZkA=s48-c-k-c0x00ffffff-no-rj,1
Old Movies LTD.,2 days ago,Assalamu alaikum maulana saahab ye konsi jagah visit ki he aapne?,https://yt3.ggpht.com/ytc/AGIKgqO4_qtqYNYv_Qdpw5hQb931-Bug7v2OecblHeu9_RLIyNC01lptIMh1Uq-RUtuc=s48-c-k-c0x00ffffff-no-rj,0
Kukku Cat,1 day ago,Plz sb log meri ami liye dua kr dein unki biopsy report negative hi aye..,https://yt3.ggpht.com/xmwntAEX1dCA5fyba1Pfh2k2mymwOEVO0Lh88LmRWN37ZxHiR1lPv7xA5ytSuQNxfwSo17EGBNA=s48-c-k-c0x00ffffff-no-rj,0
Cr7 Saqlain,3 days ago,He is saying sir yeh bathroom hai ,https://yt3.ggpht.com/ytc/AGIKgqNwOckIhI1p5lOMkooLUUQiz53OuiS9LDp_TaypUg=s48-c-k-c0x00ffffff-no-rj,0
Film talking ab3,6 days ago,Jaldi jaldi comment kar deta hu.....Mufti sahab like kar denge,https://yt3.ggpht.com/wRm0yOAR_NIUja6GBgxIRwOa_niOeWoDiKGSaPbzfTolkFPyxj8iuvMjiGQiZAJZT6gDT_wQ=s48-c-k-c0x00ffffff-no-rj,1
agha sameer,5 days ago,Salam walikum mufti Saab hamaray saat chalay fishing par,https://yt3.ggpht.com/ytc/AGIKgqMK9Y9N3JT1_J4XnFNU8B5g4iqOkAVtj6RCf333_UNXDshVNd6OzLL9LzDaqugu=s48-c-k-c0x00ffffff-no-rj,0
Javed Ansari,2 days ago,Bahut maja aaya,https://yt3.ggpht.com/A7UXtXdGosjHmhBk088Z3gPzd2onLklLUUyOxfM-liY3md2koPWS4psn49XWXPTSqryhMe_llw=s48-c-k-c0x00ffffff-no-rj,0
میاں ولید,6 days ago,"SUBHANALLAH ..dor e hazir or Palestin k halat ko daikhty hoy guzarish hai  jihad bilsaif ke tableeg d jy ...
Khudara ALLAH sy dr jao ..
JAZAKALLAH KHAIR",https://yt3.ggpht.com/ytc/AGIKgqOGDX09iNqwixL0b5JtENQjHTuOg8GS4kVkB2ZqHA=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Ashraf Ikram,3 days ago,ماشاءاللہ مفتی صاحب آج آپ کے ایک نئے روپ سے آگاہی ہوئ، آپ کے وی لوگ کو دیکھا لائیک اور سبسکرائب بھی کیا اب آپ کے پچھلے تمام ویڈیوز بھی دیکھیں گے انشاءاللہ,https://yt3.ggpht.com/ytc/AGIKgqNYwSbSRIPK-WOFImSRFSM1Ke_2TupGCzEto0xePhE=s48-c-k-c0x00ffffff-no-rj,0
Technical & Engineering Info.,1 day ago,Ji oy Mufti sahab chaa gaye,https://yt3.ggpht.com/L4cCeHUUdVK01d-yTIfQiLYy2VcdaMbLFXobxTduIjoMz7Sppe7egW1dnTXlfb8yNhr04g_Dge4=s48-c-k-c0x00ffffff-no-rj,0
🦋786 Shahida t u a🦋,2 days ago,Mere shahar ki kamar ka dard Nahin ja raha hai aap unke Haq Mein Dua Kar jaega vah dawai bhi nahin lete hain Thode ghar ke halat ko dekhkar maine bola so do SE kuchh Nahin hota dawai le vah aap Sahi ho To Ham sahi,https://yt3.ggpht.com/jDDR-SAu3Xwe6iW29nkHEelwOLPVePuMovK3Fx8ckZdE4Mu002pTtUag4hMNKxu0kik4-IVFIa0=s48-c-k-c0x00ffffff-no-rj,0
Shabana Ayeman,6 days ago,Moulana tariqmasood. Sab. Assalamualaikum. Iam.  Indian. Karnataka,https://yt3.ggpht.com/ytc/AGIKgqM6csgmjYSfSeKWsLqrFIGi0Y9d2tszl2CtEPOO-RZJLkdKopVAAZeenHsG86Hn=s48-c-k-c0x00ffffff-no-rj,0
Noman AhmeD,1 day ago,Mahigar fishing power ,,1
Noman AhmeD,1 day ago,Mufti sahib vlog ke liye kaha chale gai woh ap ki tafri le rahe h mein bi wahi ka ho,,1
Haniya Kashish Haniya Kashish,6 days ago,Assalam alaikum,,2
Saad Ali Unboxing,5 days ago,Molana ne vlogs start kardiye ,,0
Mohd Sufyan,2 days ago,"Asslamu alikum mufti sahab apki video se maa shaa allah bhut seekhne ko milta hai
Aaj india lucknow me nadawatul ulma ke sadar mohtamim molana rabey hasni nadvi ka intiqal ho gaya hai ap waha per bhi unke liye dua kerwaye",,0
Beautiful goat,6 days ago,Mufti sahab funny 2 Waly ha,,2
Rahman jutt,3 days ago,Bhaio end Wala sanp nai tha wo ik ell fish thi sanp jasi hi dikhti ha ..iski bohat species Hoti hain ..thxx,,0
Abbas Khan,3 days ago,"Ustaad G Suleman Sb, Bashir Ghandehri sb bhi hamrah hai  Mufti Tariq Masood sb ke saath",,1
Naela Umer,3 days ago,"Assalam o alaikum Mufti Sahab, mayra beta hay 11 saal ka, he is such a big fan of yours, saray bayan sunta hay aap kay, ghar may bhi har waqt aapko quote karta hay agar koi mazhabi baat ki jae, kisi nay usko bataya hay Kay aap Isha ki namaz Kay baad aik masjid may miltay hay, us din say roz poochta hay kub chalaingay, Bhai aapki barri meharbani hogi usko kuch waqt daydain, he is also a little special child, JazzakAllah khaira",https://yt3.ggpht.com/ytc/AGIKgqNIaKo0LBLyZl-CRsHqJWxcsQaWoBJFmxSH9TVk88I=s48-c-k-c0x00ffffff-no-rj,1
Classic music,6 days ago,,https://yt3.ggpht.com/Ms4Y6ort-mFY0ohXQlKAFcB6DsPIGnq0FXq0geWyjHirFiavFezrcjXhlHBMCWnVYf3g1Efn=s48-c-k-c0x00ffffff-no-rj,1
Gabar gamer,2 days ago,Mufti sab yh sank nahi hai hm kpk ke hai pashto mai ase marmhe khte hai our hendko mai sool khte hai ase kha sote hai ,https://yt3.ggpht.com/ojP0beH0XTdu1V173H4SnlMxYTU38L70ZeNjAhJvUWrhOlsVZ_--Vn3KuXSF5aqZLgQGiP40=s48-c-k-c0x00ffffff-no-rj,0
Usman Shakeel,6 days ago,Owesome vlog,https://yt3.ggpht.com/6h9Vfbovb9Ctb8gX7OnQsay2LRcBqU3EWLDchvzl16IxE4kme-s7GxwshktROvZkHYDRde0CXHg=s48-c-k-c0x00ffffff-no-rj,1
Babar vlogs,2 days ago,It's an eal     very popular in Japan 🇵🇰🇬🇧️,https://yt3.ggpht.com/eZybTG1TbyGjnIRFRAyrnJzH2MCOzTUxdcJVq_NfA7_gtv1WSOg1fqo8_bJkJ3Jmu5fkTZu7qw=s48-c-k-c0x00ffffff-no-rj,0
Games Adventure,2 days ago,آپ کا ایک کلک میری زندگی بدل دے گا پلیز ,https://yt3.ggpht.com/5_T4SVTvRktKL3aMYy6jMJ_7MnEF5YUOJBaxCjnnuBz8D5t2AC2WJrlkva16Cdl5R8Hr4DGbmCE=s48-c-k-c0x00ffffff-no-rj,0
